0.22  0.24  0.54
0.22  0.25  0.53
0.22  0.26  0.52
0.22  0.27  0.51
0.22  0.28  0.5
0.22  0.29  0.49
0.22  0.3  0.48
0.22  0.31  0.47
0.22  0.32  0.46
0.22  0.33  0.45
0.22  0.34  0.44
0.22  0.35  0.43
0.22  0.36  0.42
0.22  0.37  0.41
0.22  0.38  0.4
0.22  0.39  0.39
0.22  0.4  0.38
0.22  0.41  0.37
0.22  0.42  0.36
0.22  0.43  0.35
0.22  0.44  0.34
0.22  0.45  0.33
0.22  0.46  0.32
0.22  0.47  0.31
0.22  0.48  0.3
0.22  0.49  0.29
0.22  0.5  0.28
0.22  0.51  0.27
0.22  0.52  0.26
0.22  0.53  0.25
0.22  0.54  0.24
0.22  0.55  0.23
0.22  0.56  0.22
0.22  0.57  0.21
0.22  0.58  0.2
0.22  0.59  0.19
0.22  0.6  0.18
0.22  0.61  0.17
0.22  0.62  0.16
0.22  0.63  0.15
0.22  0.64  0.14
0.22  0.65  0.13
0.22  0.66  0.12
0.22  0.67  0.11
0.22  0.68  0.1
0.22  0.69  9.0e-2
0.22  0.7  8.0e-2
0.22  0.71  7.0e-2
0.22  0.72  6.0e-2
0.22  0.73  5.0e-2
0.22  0.74  4.0e-2
0.22  0.75  3.0e-2
0.22  0.76  2.0e-2
0.22  0.77  1.0e-2
0.22  0.78  0.0
0.23  0.0  0.77
0.23  1.0e-2  0.76
0.23  2.0e-2  0.75
0.23  3.0e-2  0.74
0.23  4.0e-2  0.73
0.23  5.0e-2  0.72
0.23  6.0e-2  0.71
0.23  7.0e-2  0.7
0.23  8.0e-2  0.69
0.23  9.0e-2  0.68
0.23  0.1  0.67
0.23  0.11  0.66
0.23  0.12  0.65
0.23  0.13  0.64
0.23  0.14  0.63
0.23  0.15  0.62
0.23  0.16  0.61
0.23  0.17  0.6
0.23  0.18  0.59
0.23  0.19  0.58
0.23  0.2  0.57
0.23  0.21  0.56
0.23  0.22  0.55
0.23  0.23  0.54
0.23  0.24  0.53
0.23  0.25  0.52
0.23  0.26  0.51
0.23  0.27  0.5
0.23  0.28  0.49
0.23  0.29  0.48
0.23  0.3  0.47
0.23  0.31  0.46
0.23  0.32  0.45
0.23  0.33  0.44
0.23  0.34  0.43
0.23  0.35  0.42
0.23  0.36  0.41
0.23  0.37  0.4
0.23  0.38  0.39
0.23  0.39  0.38
0.23  0.4  0.37
0.23  0.41  0.36
0.23  0.42  0.35
0.23  0.43  0.34
0.23  0.44  0.33
0.23  0.45  0.32
0.23  0.46  0.31
0.23  0.47  0.3
0.23  0.48  0.29
0.23  0.49  0.28
0.23  0.5  0.27
0.23  0.51  0.26
0.23  0.52  0.25
0.23  0.53  0.24
0.23  0.54  0.23
0.23  0.55  0.22
0.23  0.56  0.21
0.23  0.57  0.2
0.23  0.58  0.19
0.23  0.59  0.18
0.23  0.6  0.17
0.23  0.61  0.16
0.23  0.62  0.15
0.23  0.63  0.14
0.23  0.64  0.13
0.23  0.65  0.12
0.23  0.66  0.11
0.23  0.67  0.1
0.23  0.68  9.0e-2
0.23  0.69  8.0e-2
0.23  0.7  7.0e-2
0.23  0.71  6.0e-2
0.23  0.72  5.0e-2
0.23  0.73  4.0e-2
0.23  0.74  3.0e-2
0.23  0.75  2.0e-2
0.23  0.76  1.0e-2
0.23  0.77  0.0
0.24  0.0  0.76
0.24  1.0e-2  0.75
0.24  2.0e-2  0.74
0.24  3.0e-2  0.73
0.24  4.0e-2  0.72
0.24  5.0e-2  0.71
0.24  6.0e-2  0.7
0.24  7.0e-2  0.69
0.24  8.0e-2  0.68
0.24  9.0e-2  0.67
0.24  0.1  0.66
0.24  0.11  0.65
0.24  0.12  0.64
0.24  0.13  0.63
0.24  0.14  0.62
0.24  0.15  0.61
0.24  0.16  0.6
0.24  0.17  0.59
0.24  0.18  0.58
0.24  0.19  0.57
0.24  0.2  0.56
0.24  0.21  0.55
0.24  0.22  0.54
0.24  0.23  0.53
0.24  0.24  0.52
0.24  0.25  0.51
0.24  0.26  0.5
0.24  0.27  0.49
0.24  0.28  0.48
0.24  0.29  0.47
0.24  0.3  0.46
0.24  0.31  0.45
0.24  0.32  0.44
0.24  0.33  0.43
0.24  0.34  0.42
0.24  0.35  0.41
0.24  0.36  0.4
0.24  0.37  0.39
0.24  0.38  0.38
0.24  0.39  0.37
0.24  0.4  0.36
0.24  0.41  0.35
0.24  0.42  0.34
0.24  0.43  0.33
0.24  0.44  0.32
0.24  0.45  0.31
0.24  0.46  0.3
0.24  0.47  0.29
0.24  0.48  0.28
0.24  0.49  0.27
0.24  0.5  0.26
0.24  0.51  0.25
0.24  0.52  0.24
0.24  0.53  0.23
0.24  0.54  0.22
0.24  0.55  0.21
0.24  0.56  0.2
0.24  0.57  0.19
0.24  0.58  0.18
0.24  0.59  0.17
0.24  0.6  0.16
0.24  0.61  0.15
0.24  0.62  0.14
0.24  0.63  0.13
0.24  0.64  0.12
0.24  0.65  0.11
0.24  0.66  0.1
0.24  0.67  9.0e-2
0.24  0.68  8.0e-2
0.24  0.69  7.0e-2
0.24  0.7  6.0e-2
0.24  0.71  5.0e-2
0.24  0.72  4.0e-2
0.24  0.73  3.0e-2
0.24  0.74  2.0e-2
0.24  0.75  1.0e-2
0.24  0.76  0.0
0.25  0.0  0.75
0.25  1.0e-2  0.74
0.25  2.0e-2  0.73
0.25  3.0e-2  0.72
0.25  4.0e-2  0.71
0.25  5.0e-2  0.7
0.25  6.0e-2  0.69
0.25  7.0e-2  0.68
0.25  8.0e-2  0.67
0.25  9.0e-2  0.66
0.25  0.1  0.65
0.25  0.11  0.64
0.25  0.12  0.63
0.25  0.13  0.62
0.25  0.14  0.61
0.25  0.15  0.6
0.25  0.16  0.59
0.25  0.17  0.58
0.25  0.18  0.57
0.25  0.19  0.56
0.25  0.2  0.55
0.25  0.21  0.54
0.25  0.22  0.53
0.25  0.23  0.52
0.25  0.24  0.51
0.25  0.25  0.5
0.25  0.26  0.49
0.25  0.27  0.48
0.25  0.28  0.47
0.25  0.29  0.46
0.25  0.3  0.45
0.25  0.31  0.44
0.25  0.32  0.43
0.25  0.33  0.42
0.25  0.34  0.41
0.25  0.35  0.4
0.25  0.36  0.39
0.25  0.37  0.38
0.25  0.38  0.37
0.25  0.39  0.36
0.25  0.4  0.35
0.25  0.41  0.34
0.25  0.42  0.33
0.25  0.43  0.32
0.25  0.44  0.31
0.25  0.45  0.3
0.25  0.46  0.29
0.25  0.47  0.28
0.25  0.48  0.27
0.25  0.49  0.26
0.25  0.5  0.25
0.25  0.51  0.24
0.25  0.52  0.23
0.25  0.53  0.22
0.25  0.54  0.21
0.25  0.55  0.2
0.25  0.56  0.19
0.25  0.57  0.18
0.25  0.58  0.17
0.25  0.59  0.16
0.25  0.6  0.15
0.25  0.61  0.14
0.25  0.62  0.13
0.25  0.63  0.12
0.25  0.64  0.11
0.25  0.65  0.1
0.25  0.66  9.0e-2
0.25  0.67  8.0e-2
0.25  0.68  7.0e-2
0.25  0.69  6.0e-2
0.25  0.7  5.0e-2
0.25  0.71  4.0e-2
0.25  0.72  3.0e-2
0.25  0.73  2.0e-2
0.25  0.74  1.0e-2
0.25  0.75  0.0
0.26  0.0  0.74
0.26  1.0e-2  0.73
0.26  2.0e-2  0.72
0.26  3.0e-2  0.71
0.26  4.0e-2  0.7
0.26  5.0e-2  0.69
0.26  6.0e-2  0.68
0.26  7.0e-2  0.67
0.26  8.0e-2  0.66
0.26  9.0e-2  0.65
0.26  0.1  0.64
0.26  0.11  0.63
0.26  0.12  0.62
0.26  0.13  0.61
0.26  0.14  0.6
0.26  0.15  0.59
0.26  0.16  0.58
0.26  0.17  0.57
0.26  0.18  0.56
0.26  0.19  0.55
0.26  0.2  0.54
0.26  0.21  0.53
0.26  0.22  0.52
0.26  0.23  0.51
0.26  0.24  0.5
0.26  0.25  0.49
0.26  0.26  0.48
0.26  0.27  0.47
0.26  0.28  0.46
0.26  0.29  0.45
0.26  0.3  0.44
0.26  0.31  0.43
0.26  0.32  0.42
0.26  0.33  0.41
0.26  0.34  0.4
0.26  0.35  0.39
0.26  0.36  0.38
0.26  0.37  0.37
0.26  0.38  0.36
0.26  0.39  0.35
0.26  0.4  0.34
0.26  0.41  0.33
0.26  0.42  0.32
0.26  0.43  0.31
0.26  0.44  0.3
0.26  0.45  0.29
0.26  0.46  0.28
0.26  0.47  0.27
0.26  0.48  0.26
0.26  0.49  0.25
0.26  0.5  0.24
0.26  0.51  0.23
0.26  0.52  0.22
0.26  0.53  0.21
0.26  0.54  0.2
0.26  0.55  0.19
0.26  0.56  0.18
0.26  0.57  0.17
0.26  0.58  0.16
0.26  0.59  0.15
0.26  0.6  0.14
0.26  0.61  0.13
0.26  0.62  0.12
0.26  0.63  0.11
0.26  0.64  0.1
0.26  0.65  9.0e-2
0.26  0.66  8.0e-2
0.26  0.67  7.0e-2
0.26  0.68  6.0e-2
0.26  0.69  5.0e-2
0.26  0.7  4.0e-2
0.26  0.71  3.0e-2
0.26  0.72  2.0e-2
0.26  0.73  1.0e-2
0.26  0.74  0.0
0.27  0.0  0.73
0.27  1.0e-2  0.72
0.27  2.0e-2  0.71
0.27  3.0e-2  0.7
0.27  4.0e-2  0.69
0.27  5.0e-2  0.68
0.27  6.0e-2  0.67
0.27  7.0e-2  0.66
0.27  8.0e-2  0.65
0.27  9.0e-2  0.64
0.27  0.1  0.63
0.27  0.11  0.62
0.27  0.12  0.61
0.27  0.13  0.6
0.27  0.14  0.59
0.27  0.15  0.58
0.27  0.16  0.57
0.27  0.17  0.56
0.27  0.18  0.55
0.27  0.19  0.54
0.27  0.2  0.53
0.27  0.21  0.52
0.27  0.22  0.51
0.27  0.23  0.5
0.27  0.24  0.49
0.27  0.25  0.48
0.27  0.26  0.47
0.27  0.27  0.46
0.27  0.28  0.45
0.27  0.29  0.44
0.27  0.3  0.43
0.27  0.31  0.42
0.27  0.32  0.41
0.27  0.33  0.4
0.27  0.34  0.39
0.27  0.35  0.38
0.27  0.36  0.37
0.27  0.37  0.36
0.27  0.38  0.35
0.27  0.39  0.34
0.27  0.4  0.33
0.27  0.41  0.32
0.27  0.42  0.31
0.27  0.43  0.3
0.27  0.44  0.29
0.27  0.45  0.28
0.27  0.46  0.27
0.27  0.47  0.26
0.27  0.48  0.25
0.27  0.49  0.24
0.27  0.5  0.23
0.27  0.51  0.22
0.27  0.52  0.21
0.27  0.53  0.2
0.27  0.54  0.19
0.27  0.55  0.18
0.27  0.56  0.17
0.27  0.57  0.16
0.27  0.58  0.15
0.27  0.59  0.14
0.27  0.6  0.13
0.27  0.61  0.12
0.27  0.62  0.11
0.27  0.63  0.1
0.27  0.64  9.0e-2
0.27  0.65  8.0e-2
0.27  0.66  7.0e-2
0.27  0.67  6.0e-2
0.27  0.68  5.0e-2
0.27  0.69  4.0e-2
0.27  0.7  3.0e-2
0.27  0.71  2.0e-2
0.27  0.72  1.0e-2
0.27  0.73  0.0
0.28  0.0  0.72
0.28  1.0e-2  0.71
0.28  2.0e-2  0.7
0.28  3.0e-2  0.69
0.28  4.0e-2  0.68
0.28  5.0e-2  0.67
0.28  6.0e-2  0.66
0.28  7.0e-2  0.65
0.28  8.0e-2  0.64
0.28  9.0e-2  0.63
0.28  0.1  0.62
0.28  0.11  0.61
0.28  0.12  0.6
0.28  0.13  0.59
0.28  0.14  0.58
0.28  0.15  0.57
0.28  0.16  0.56
0.28  0.17  0.55
0.28  0.18  0.54
0.28  0.19  0.53
0.28  0.2  0.52
0.28  0.21  0.51
0.28  0.22  0.5
0.28  0.23  0.49
0.28  0.24  0.48
0.28  0.25  0.47
0.28  0.26  0.46
0.28  0.27  0.45
0.28  0.28  0.44
0.28  0.29  0.43
0.28  0.3  0.42
0.28  0.31  0.41
0.28  0.32  0.4
0.28  0.33  0.39
0.28  0.34  0.38
0.28  0.35  0.37
0.28  0.36  0.36
0.28  0.37  0.35
0.28  0.38  0.34
0.28  0.39  0.33
0.28  0.4  0.32
0.28  0.41  0.31
0.28  0.42  0.3
0.28  0.43  0.29
0.28  0.44  0.28
0.28  0.45  0.27
0.28  0.46  0.26
0.28  0.47  0.25
0.28  0.48  0.24
0.28  0.49  0.23
0.28  0.5  0.22
0.28  0.51  0.21
0.28  0.52  0.2
0.28  0.53  0.19
0.28  0.54  0.18
0.28  0.55  0.17
0.28  0.56  0.16
0.28  0.57  0.15
0.28  0.58  0.14
0.28  0.59  0.13
0.28  0.6  0.12
0.28  0.61  0.11
0.28  0.62  0.1
0.28  0.63  9.0e-2
0.28  0.64  8.0e-2
0.28  0.65  7.0e-2
0.28  0.66  6.0e-2
0.28  0.67  5.0e-2
0.28  0.68  4.0e-2
0.28  0.69  3.0e-2
0.28  0.7  2.0e-2
0.28  0.71  1.0e-2
0.28  0.72  0.0
0.29  0.0  0.71
0.29  1.0e-2  0.7
0.29  2.0e-2  0.69
0.29  3.0e-2  0.68
0.29  4.0e-2  0.67
0.29  5.0e-2  0.66
0.29  6.0e-2  0.65
0.29  7.0e-2  0.64
0.29  8.0e-2  0.63
0.29  9.0e-2  0.62
0.29  0.1  0.61
0.29  0.11  0.6
0.29  0.12  0.59
0.29  0.13  0.58
0.29  0.14  0.57
0.29  0.15  0.56
0.29  0.16  0.55
0.29  0.17  0.54
0.29  0.18  0.53
0.29  0.19  0.52
0.29  0.2  0.51
0.29  0.21  0.5
0.29  0.22  0.49
0.29  0.23  0.48
0.29  0.24  0.47
0.29  0.25  0.46
0.29  0.26  0.45
0.29  0.27  0.44
0.29  0.28  0.43
0.29  0.29  0.42
0.29  0.3  0.41
0.29  0.31  0.4
0.29  0.32  0.39
0.29  0.33  0.38
0.29  0.34  0.37
0.29  0.35  0.36
0.29  0.36  0.35
0.29  0.37  0.34
0.29  0.38  0.33
0.29  0.39  0.32
0.29  0.4  0.31
0.29  0.41  0.3
0.29  0.42  0.29
0.29  0.43  0.28
0.29  0.44  0.27
0.29  0.45  0.26
0.29  0.46  0.25
0.29  0.47  0.24
0.29  0.48  0.23
0.29  0.49  0.22
0.29  0.5  0.21
0.29  0.51  0.2
0.29  0.52  0.19
0.29  0.53  0.18
0.29  0.54  0.17
0.29  0.55  0.16
0.29  0.56  0.15
0.29  0.57  0.14
0.29  0.58  0.13
0.29  0.59  0.12
0.29  0.6  0.11
0.29  0.61  0.1
0.29  0.62  9.0e-2
0.29  0.63  8.0e-2
0.29  0.64  7.0e-2
0.29  0.65  6.0e-2
0.29  0.66  5.0e-2
0.29  0.67  4.0e-2
0.29  0.68  3.0e-2
0.29  0.69  2.0e-2
0.29  0.7  1.0e-2
0.29  0.71  0.0
0.3  0.0  0.7
0.3  1.0e-2  0.69
0.3  2.0e-2  0.68
0.3  3.0e-2  0.67
0.3  4.0e-2  0.66
0.3  5.0e-2  0.65
0.3  6.0e-2  0.64
0.3  7.0e-2  0.63
0.3  8.0e-2  0.62
0.3  9.0e-2  0.61
0.3  0.1  0.6
0.3  0.11  0.59
0.3  0.12  0.58
0.3  0.13  0.57
0.3  0.14  0.56
0.3  0.15  0.55
0.3  0.16  0.54
0.3  0.17  0.53
0.3  0.18  0.52
0.3  0.19  0.51
0.3  0.2  0.5
0.3  0.21  0.49
0.3  0.22  0.48
0.3  0.23  0.47
0.3  0.24  0.46
0.3  0.25  0.45
0.3  0.26  0.44
0.3  0.27  0.43
0.3  0.28  0.42
0.3  0.29  0.41
0.3  0.3  0.4
0.3  0.31  0.39
0.3  0.32  0.38
0.3  0.33  0.37
0.3  0.34  0.36
0.3  0.35  0.35
0.3  0.36  0.34
0.3  0.37  0.33
0.3  0.38  0.32
0.3  0.39  0.31
0.3  0.4  0.3
0.3  0.41  0.29
0.3  0.42  0.28
0.3  0.43  0.27
0.3  0.44  0.26
0.3  0.45  0.25
0.3  0.46  0.24
0.3  0.47  0.23
0.3  0.48  0.22
0.3  0.49  0.21
0.3  0.5  0.2
0.3  0.51  0.19
0.3  0.52  0.18
0.3  0.53  0.17
0.3  0.54  0.16
0.3  0.55  0.15
0.3  0.56  0.14
0.3  0.57  0.13
0.3  0.58  0.12
0.3  0.59  0.11
0.3  0.6  0.1
0.3  0.61  9.0e-2
0.3  0.62  8.0e-2
0.3  0.63  7.0e-2
0.3  0.64  6.0e-2
0.3  0.65  5.0e-2
0.3  0.66  4.0e-2
0.3  0.67  3.0e-2
0.3  0.68  2.0e-2
0.3  0.69  1.0e-2
0.3  0.7  0.0
0.31  0.0  0.69
0.31  1.0e-2  0.68
0.31  2.0e-2  0.67
0.31  3.0e-2  0.66
0.31  4.0e-2  0.65
0.31  5.0e-2  0.64
0.31  6.0e-2  0.63
0.31  7.0e-2  0.62
0.31  8.0e-2  0.61
0.31  9.0e-2  0.6
0.31  0.1  0.59
0.31  0.11  0.58
0.31  0.12  0.57
0.31  0.13  0.56
0.31  0.14  0.55
0.31  0.15  0.54
0.31  0.16  0.53
0.31  0.17  0.52
0.31  0.18  0.51
0.31  0.19  0.5
0.31  0.2  0.49
0.31  0.21  0.48
0.31  0.22  0.47
0.31  0.23  0.46
0.31  0.24  0.45
0.31  0.25  0.44
0.31  0.26  0.43
0.31  0.27  0.42
0.31  0.28  0.41
0.31  0.29  0.4
0.31  0.3  0.39
0.31  0.31  0.38
0.31  0.32  0.37
0.31  0.33  0.36
0.31  0.34  0.35
0.31  0.35  0.34
0.31  0.36  0.33
0.31  0.37  0.32
0.31  0.38  0.31
0.31  0.39  0.3
0.31  0.4  0.29
0.31  0.41  0.28
0.31  0.42  0.27
0.31  0.43  0.26
0.31  0.44  0.25
0.31  0.45  0.24
0.31  0.46  0.23
0.31  0.47  0.22
0.31  0.48  0.21
0.31  0.49  0.2
0.31  0.5  0.19
0.31  0.51  0.18
0.31  0.52  0.17
0.31  0.53  0.16
0.31  0.54  0.15
0.31  0.55  0.14
0.31  0.56  0.13
0.31  0.57  0.12
0.31  0.58  0.11
0.31  0.59  0.1
0.31  0.6  9.0e-2
0.31  0.61  8.0e-2
0.31  0.62  7.0e-2
0.31  0.63  6.0e-2
0.31  0.64  5.0e-2
0.31  0.65  4.0e-2
0.31  0.66  3.0e-2
0.31  0.67  2.0e-2
0.31  0.68  1.0e-2
0.31  0.69  0.0
0.32  0.0  0.68
0.32  1.0e-2  0.67
0.32  2.0e-2  0.66
0.32  3.0e-2  0.65
0.32  4.0e-2  0.64
0.32  5.0e-2  0.63
0.32  6.0e-2  0.62
0.32  7.0e-2  0.61
0.32  8.0e-2  0.6
0.32  9.0e-2  0.59
0.32  0.1  0.58
0.32  0.11  0.57
0.32  0.12  0.56
0.32  0.13  0.55
0.32  0.14  0.54
0.32  0.15  0.53
0.32  0.16  0.52
0.32  0.17  0.51
0.32  0.18  0.5
0.32  0.19  0.49
0.32  0.2  0.48
0.32  0.21  0.47
0.32  0.22  0.46
0.32  0.23  0.45
0.32  0.24  0.44
0.32  0.25  0.43
0.32  0.26  0.42
0.32  0.27  0.41
0.32  0.28  0.4
0.32  0.29  0.39
0.32  0.3  0.38
0.32  0.31  0.37
0.32  0.32  0.36
0.32  0.33  0.35
0.32  0.34  0.34
0.32  0.35  0.33
0.32  0.36  0.32
0.32  0.37  0.31
0.32  0.38  0.3
0.32  0.39  0.29
0.32  0.4  0.28
0.32  0.41  0.27
0.32  0.42  0.26
0.32  0.43  0.25
0.32  0.44  0.24
0.32  0.45  0.23
0.32  0.46  0.22
0.32  0.47  0.21
0.32  0.48  0.2
0.32  0.49  0.19
0.32  0.5  0.18
0.32  0.51  0.17
0.32  0.52  0.16
0.32  0.53  0.15
0.32  0.54  0.14
0.32  0.55  0.13
0.32  0.56  0.12
0.32  0.57  0.11
0.32  0.58  0.1
0.32  0.59  9.0e-2
0.32  0.6  8.0e-2
0.32  0.61  7.0e-2
0.32  0.62  6.0e-2
0.32  0.63  5.0e-2
0.32  0.64  4.0e-2
0.32  0.65  3.0e-2
0.32  0.66  2.0e-2
0.32  0.67  1.0e-2
0.32  0.68  0.0
0.33  0.0  0.67
0.33  1.0e-2  0.66
0.33  2.0e-2  0.65
0.33  3.0e-2  0.64
0.33  4.0e-2  0.63
0.33  5.0e-2  0.62
0.33  6.0e-2  0.61
0.33  7.0e-2  0.6
0.33  8.0e-2  0.59
0.33  9.0e-2  0.58
0.33  0.1  0.57
0.33  0.11  0.56
0.33  0.12  0.55
0.33  0.13  0.54
0.33  0.14  0.53
0.33  0.15  0.52
0.33  0.16  0.51
0.33  0.17  0.5
0.33  0.18  0.49
0.33  0.19  0.48
0.33  0.2  0.47
0.33  0.21  0.46
0.33  0.22  0.45
0.33  0.23  0.44
0.33  0.24  0.43
0.33  0.25  0.42
0.33  0.26  0.41
0.33  0.27  0.4
0.33  0.28  0.39
0.33  0.29  0.38
0.33  0.3  0.37
0.33  0.31  0.36
0.33  0.32  0.35
0.33  0.33  0.34
0.33  0.34  0.33
0.33  0.35  0.32
0.33  0.36  0.31
0.33  0.37  0.3
0.33  0.38  0.29
0.33  0.39  0.28
0.33  0.4  0.27
0.33  0.41  0.26
0.33  0.42  0.25
0.33  0.43  0.24
0.33  0.44  0.23
0.33  0.45  0.22
0.33  0.46  0.21
0.33  0.47  0.2
0.33  0.48  0.19
0.33  0.49  0.18
0.33  0.5  0.17
0.33  0.51  0.16
0.33  0.52  0.15
0.33  0.53  0.14
0.33  0.54  0.13
0.33  0.55  0.12
0.33  0.56  0.11
0.33  0.57  0.1
0.33  0.58  9.0e-2
0.33  0.59  8.0e-2
0.33  0.6  7.0e-2
0.33  0.61  6.0e-2
0.33  0.62  5.0e-2
0.33  0.63  4.0e-2
0.33  0.64  3.0e-2
0.33  0.65  2.0e-2
0.33  0.66  1.0e-2
0.33  0.67  0.0
0.34  0.0  0.66
0.34  1.0e-2  0.65
0.34  2.0e-2  0.64
0.34  3.0e-2  0.63
0.34  4.0e-2  0.62
0.34  5.0e-2  0.61
0.34  6.0e-2  0.6
0.34  7.0e-2  0.59
0.34  8.0e-2  0.58
0.34  9.0e-2  0.57
0.34  0.1  0.56
0.34  0.11  0.55
0.34  0.12  0.54
0.34  0.13  0.53
0.34  0.14  0.52
0.34  0.15  0.51
0.34  0.16  0.5
0.34  0.17  0.49
0.34  0.18  0.48
0.34  0.19  0.47
0.34  0.2  0.46
0.34  0.21  0.45
0.34  0.22  0.44
0.34  0.23  0.43
0.34  0.24  0.42
0.34  0.25  0.41
0.34  0.26  0.4
0.34  0.27  0.39
0.34  0.28  0.38
0.34  0.29  0.37
0.34  0.3  0.36
0.34  0.31  0.35
0.34  0.32  0.34
0.34  0.33  0.33
0.34  0.34  0.32
0.34  0.35  0.31
0.34  0.36  0.3
0.34  0.37  0.29
0.34  0.38  0.28
0.34  0.39  0.27
0.34  0.4  0.26
0.34  0.41  0.25
0.34  0.42  0.24
0.34  0.43  0.23
0.34  0.44  0.22
0.34  0.45  0.21
0.34  0.46  0.2
0.34  0.47  0.19
0.34  0.48  0.18
0.34  0.49  0.17
0.34  0.5  0.16
0.34  0.51  0.15
0.34  0.52  0.14
0.34  0.53  0.13
0.34  0.54  0.12
0.34  0.55  0.11
0.34  0.56  0.1
0.34  0.57  9.0e-2
0.34  0.58  8.0e-2
0.34  0.59  7.0e-2
0.34  0.6  6.0e-2
0.34  0.61  5.0e-2
0.34  0.62  4.0e-2
0.34  0.63  3.0e-2
0.34  0.64  2.0e-2
0.34  0.65  1.0e-2
0.34  0.66  0.0
0.35  0.0  0.65
0.35  1.0e-2  0.64
0.35  2.0e-2  0.63
0.35  3.0e-2  0.62
0.35  4.0e-2  0.61
0.35  5.0e-2  0.6
0.35  6.0e-2  0.59
0.35  7.0e-2  0.58
0.35  8.0e-2  0.57
0.35  9.0e-2  0.56
0.35  0.1  0.55
0.35  0.11  0.54
0.35  0.12  0.53
0.35  0.13  0.52
0.35  0.14  0.51
0.35  0.15  0.5
0.35  0.16  0.49
0.35  0.17  0.48
0.35  0.18  0.47
0.35  0.19  0.46
0.35  0.2  0.45
0.35  0.21  0.44
0.35  0.22  0.43
0.35  0.23  0.42
0.35  0.24  0.41
0.35  0.25  0.4
0.35  0.26  0.39
0.35  0.27  0.38
0.35  0.28  0.37
0.35  0.29  0.36
0.35  0.3  0.35
0.35  0.31  0.34
0.35  0.32  0.33
0.35  0.33  0.32
0.35  0.34  0.31
0.35  0.35  0.3
0.35  0.36  0.29
0.35  0.37  0.28
0.35  0.38  0.27
0.35  0.39  0.26
0.35  0.4  0.25
0.35  0.41  0.24
0.35  0.42  0.23
0.35  0.43  0.22
0.35  0.44  0.21
0.35  0.45  0.2
0.35  0.46  0.19
0.35  0.47  0.18
0.35  0.48  0.17
0.35  0.49  0.16
0.35  0.5  0.15
0.35  0.51  0.14
0.35  0.52  0.13
0.35  0.53  0.12
0.35  0.54  0.11
0.35  0.55  0.1
0.35  0.56  9.0e-2
0.35  0.57  8.0e-2
0.35  0.58  7.0e-2
0.35  0.59  6.0e-2
0.35  0.6  5.0e-2
0.35  0.61  4.0e-2
0.35  0.62  3.0e-2
0.35  0.63  2.0e-2
0.35  0.64  1.0e-2
0.35  0.65  0.0
0.36  0.0  0.64
0.36  1.0e-2  0.63
0.36  2.0e-2  0.62
0.36  3.0e-2  0.61
0.36  4.0e-2  0.6
0.36  5.0e-2  0.59
0.36  6.0e-2  0.58
0.36  7.0e-2  0.57
0.36  8.0e-2  0.56
0.36  9.0e-2  0.55
0.36  0.1  0.54
0.36  0.11  0.53
0.36  0.12  0.52
0.36  0.13  0.51
0.36  0.14  0.5
0.36  0.15  0.49
0.36  0.16  0.48
0.36  0.17  0.47
0.36  0.18  0.46
0.36  0.19  0.45
0.36  0.2  0.44
0.36  0.21  0.43
0.36  0.22  0.42
0.36  0.23  0.41
0.36  0.24  0.4
0.36  0.25  0.39
0.36  0.26  0.38
0.36  0.27  0.37
0.36  0.28  0.36
0.36  0.29  0.35
0.36  0.3  0.34
0.36  0.31  0.33
0.36  0.32  0.32
0.36  0.33  0.31
0.36  0.34  0.3
0.36  0.35  0.29
0.36  0.36  0.28
0.36  0.37  0.27
0.36  0.38  0.26
0.36  0.39  0.25
0.36  0.4  0.24
0.36  0.41  0.23
0.36  0.42  0.22
0.36  0.43  0.21
0.36  0.44  0.2
0.36  0.45  0.19
0.36  0.46  0.18
0.36  0.47  0.17
0.36  0.48  0.16
0.36  0.49  0.15
0.36  0.5  0.14
0.36  0.51  0.13
0.36  0.52  0.12
0.36  0.53  0.11
0.36  0.54  0.1
0.36  0.55  9.0e-2
0.36  0.56  8.0e-2
0.36  0.57  7.0e-2
0.36  0.58  6.0e-2
0.36  0.59  5.0e-2
0.36  0.6  4.0e-2
0.36  0.61  3.0e-2
0.36  0.62  2.0e-2
0.36  0.63  1.0e-2
0.36  0.64  0.0
0.37  0.0  0.63
0.37  1.0e-2  0.62
0.37  2.0e-2  0.61
0.37  3.0e-2  0.6
0.37  4.0e-2  0.59
0.37  5.0e-2  0.58
0.37  6.0e-2  0.57
0.37  7.0e-2  0.56
0.37  8.0e-2  0.55
0.37  9.0e-2  0.54
0.37  0.1  0.53
0.37  0.11  0.52
0.37  0.12  0.51
0.37  0.13  0.5
0.37  0.14  0.49
0.37  0.15  0.48
0.37  0.16  0.47
0.37  0.17  0.46
0.37  0.18  0.45
0.37  0.19  0.44
0.37  0.2  0.43
0.37  0.21  0.42
0.37  0.22  0.41
0.37  0.23  0.4
0.37  0.24  0.39
0.37  0.25  0.38
0.37  0.26  0.37
0.37  0.27  0.36
0.37  0.28  0.35
0.37  0.29  0.34
0.37  0.3  0.33
0.37  0.31  0.32
0.37  0.32  0.31
0.37  0.33  0.3
0.37  0.34  0.29
0.37  0.35  0.28
0.37  0.36  0.27
0.37  0.37  0.26
0.37  0.38  0.25
0.37  0.39  0.24
0.37  0.4  0.23
0.37  0.41  0.22
0.37  0.42  0.21
